VENTAS;87.24;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;CARBURADOR C350;12;87.24;43.86;16/6/2022;76.73;20.37
VENTAS;531.35;SIRFRAN;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;INYECTOR QUELATO PU¥O METAL TIPO C;7;521.5;521.5;16/6/2022;166.88;62.7223
VENTAS;531.35;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;AISLADOR C270;1;6.85;6.85;16/6/2022;10.96;5.6814
VENTAS;531.35;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;3;3;16/6/2022;0.01;0
VENTAS;531.35;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;AISLADOR C270;9;531.35;6.85;16/6/2022;177.85;68.4
VENTAS;193.56;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;PERNO CUCHILLA NUEVO LARGO C270 BP35 (V205000480);6;10.4898;10.49;16/6/2022;3.01;0.7531
VENTAS;193.56;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;VOLANTE ES726;2;33.44;33.44;16/6/2022;28.81;14.0808
VENTAS;193.56;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;3;3;16/6/2022;0.01;0
VENTAS;193.56;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;SOPORTE (A) C230 (22035-13242) (C535000510);2;22.61;22.61;16/6/2022;19.48;7.9366
VENTAS;193.56;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;CABLE ACELERADOR LARGO PLOMO B450-B530-C350;10;124.02;124.02;16/6/2022;21.37;6.9453
VENTAS;193.56;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;CABLE ACELERADOR LARGO PLOMO B450-B530-C350;21;193.56;124.02;16/6/2022;72.68;29.72
VENTAS;236.66;SHINDAIWA;AGROFORESTAL;LUBRICANTE;ACEITE;ACEITE SHINDAIWA PREMIUM VTA LA X LT;24;127.5096;127.51;16/6/2022;8.5;3.3842
VENTAS;236.66;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;3;3;16/6/2022;0.01;0
VENTAS;236.66;SHINDAIWA;AGROFORESTAL;LUBRICANTE;ACEITE;ACEITE SHINDAIWA LA X 500CC;34;106.1514;106.15;16/6/2022;5;1.9247
VENTAS;236.66;SHINDAIWA;AGROFORESTAL;LUBRICANTE;ACEITE;ACEITE SHINDAIWA LA X 500CC;59;236.66;106.15;16/6/2022;13.51;5.31
VENTAS;451.2;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;CARBURADOR CS620;3;196.62;196.62;16/6/2022;104.87;51.5207
VENTAS;451.2;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;CABEZA PISTON SHP800 (70602034770);15;151.62;151.62;16/6/2022;16.17;3.9439
VENTAS;451.2;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;3;3;16/6/2022;0.01;0
VENTAS;451.2;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;CABLE ACELERADOR DM6110;10;74.34;74.34;16/6/2022;11.89;3.9168
VENTAS;451.2;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;EMPAQUE CILINDRO SRM4300 EA410;15;25.62;25.62;16/6/2022;2.73;0.5356
VENTAS;451.2;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;EMPAQUE CILINDRO SRM4300 EA410;44;451.2;25.62;16/6/2022;135.67;59.92
VENTAS;60.26;SHINDAIWA;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL METALICO NEGRO  (22000-92812) ;1;15.76;15.76;16/6/2022;17.65;4.1408
VENTAS;60.26;LOCAL;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL METALICO ROJO;1;15.5;15.5;16/6/2022;17.36;6.3391
VENTAS;60.26;ECHO;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL (SRM-4510/B451) ;1;29;29;16/6/2022;32.48;9.7418
VENTAS;60.26;ECHO;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL (SRM-4510/B451) ;3;60.26;29;16/6/2022;67.49;20.22
VENTAS;2249;ECHO;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL MANUAL DE ALTA CAPACIDAD UN10 ECHO;6;0;0;16/6/2022;17.81;5.7373
VENTAS;2249;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;2;2;16/6/2022;0.01;0
VENTAS;2249;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA C230;6;1969.8;1969.8;16/6/2022;469;198.572
VENTAS;2249;ECHO;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;"ROLLO HILO NYLON 0.130"" (3.3) x 3LB";12;277.2;277.2;16/6/2022;36.96;12.7162
VENTAS;2249;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;6;0;0;16/6/2022;1.37;0.65
VENTAS;2249;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 2,5MM 25,4 CON ARANDELA 20MM;6;0;0;16/6/2022;8;2.5658
VENTAS;2249;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;37;2249;0;16/6/2022;533.15;220.24
VENTAS;2677.16;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA C230;1;342.37;342.37;16/6/2022;469;198.572
VENTAS;2677.16;ECHO;AGROFORESTAL;FUMIGACION;PULVERIZADORA 2T;BOMBA DE FUMIGACION SHP-800;1;489.3;489.3;16/6/2022;699;295.6026
VENTAS;2677.16;DUCATI;LABRANZA;MOTOAZADA;MOTOAZADA;MOTOAZADA DUCATI DTL 9000;1;1049.25;1049.25;16/6/2022;1399;638.9291
VENTAS;2677.16;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;2;2;16/6/2022;0.01;0
VENTAS;2677.16;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA C350;1;524.87;524.87;16/6/2022;719;301.2328
VENTAS;2677.16;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA C319;1;269.37;269.37;16/6/2022;369;175.6832
VENTAS;2677.16;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA C319;6;2677.16;269.37;16/6/2022;3655.01;1610.02
VENTAS;2183.4;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;5;5;16/6/2022;0.01;0
VENTAS;2183.4;DUCATI;INDUSTRIAL;BOMBAS DE AGUA 4T;BOMBAS DE AGUA DE PRESION;"MOTOBOMBA DUCATI CAUDAL DCW50 2""";8;2178.4;2178.4;16/6/2022;389;185.3833
VENTAS;2183.4;DUCATI;INDUSTRIAL;BOMBAS DE AGUA 4T;BOMBAS DE AGUA DE PRESION;"MOTOBOMBA DUCATI CAUDAL DCW50 2""";1;0;0;16/6/2022;389;185.3833
VENTAS;2183.4;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;10;2183.4;5;16/6/2022;778.01;370.77
VENTAS;1991.12;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;5;5;16/6/2022;0.01;0
VENTAS;1991.12;EuroLatte;AGROPECUARIA;ORDENOS;ORDENOS MECANICOS ;Orde¤o Movil 450, 2 puesto, con carret¢n, para motor;1;1743;1743;16/6/2022;2490;1148.5352
VENTAS;1991.12;DUCATI;INDUSTRIAL;MOTORES 4T;MOTORES 4T;MOTOR GASOLINA DUCATI 7HP DPE-210 ;1;243.12;243.12;16/6/2022;389;155.1661
VENTAS;1991.12;DUCATI;INDUSTRIAL;MOTORES 4T;MOTORES 4T;MOTOR GASOLINA DUCATI 7HP DPE-210 ;3;1991.12;243.12;16/6/2022;2879.01;1303.7
VENTAS;1574.25;DUCATI;LABRANZA;MOTOAZADA;MOTOAZADA;MOTOAZADA DUCATI DTL10000 CON BOMBA DE FUMIGACIàN MANGUERA Y PISTOLETE 30 CM;1;1574.25;1574.25;16/6/2022;2099;993.6859
VENTAS;1574.25;DUCATI;LABRANZA;MOTOAZADA;MOTOAZADA;MOTOAZADA DUCATI DTL10000 CON BOMBA DE FUMIGACIàN MANGUERA Y PISTOLETE 30 CM;1;1574.25;1574.25;16/6/2022;2099;993.69
VENTAS;1293.68;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;20;20;16/6/2022;0.01;0
VENTAS;1293.68;GOODYEAR;INDUSTRIAL;MAQUINARIA DE CONSTRUCCIàN;MAQUINARIA DE CONSTRUCCIàN;BIOTRITURADORA GOODYEAR GY 65WS 6.5HP;1;1273.68;1273.68;16/6/2022;1769;765.5681
VENTAS;1293.68;GOODYEAR;INDUSTRIAL;MAQUINARIA DE CONSTRUCCIàN;MAQUINARIA DE CONSTRUCCIàN;BIOTRITURADORA GOODYEAR GY 65WS 6.5HP;2;1293.68;1273.68;16/6/2022;1769.01;765.57
VENTAS;8703.8;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 25,4 CON ARANDELA 20MM;1;0;0;17/6/2022;8.5;3.0575
VENTAS;8703.8;SHINDAIWA;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL METALICO NEGRO  (22000-92812) ;7;0;0;17/6/2022;17.65;4.1408
VENTAS;8703.8;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 25,4 CON ARANDELA 20MM;7;0;0;17/6/2022;8.5;3.0575
VENTAS;8703.8;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;2;0;0;17/6/2022;1.37;0.65
VENTAS;8703.8;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;7;0;0;17/6/2022;1.37;0.65
VENTAS;8703.8;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;1;0;0;17/6/2022;1.37;0.65
VENTAS;8703.8;SHINDAIWA;AGROFORESTAL;FUMIGACION;PULVERIZADORA 2T;BOMBA DE FUMIGACION A MOTOR ES726;2;1118.6;1118.6;17/6/2022;799;369.8289
VENTAS;8703.8;SHINDAIWA;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL METALICO NEGRO  (22000-92812) ;1;0;0;17/6/2022;17.65;4.1408
VENTAS;8703.8;SHINDAIWA;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL METALICO NEGRO  (22000-92812) ;7;0;0;17/6/2022;17.65;4.1408
VENTAS;8703.8;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;1;0;0;17/6/2022;1.37;0.65
VENTAS;8703.8;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 25,4 CON ARANDELA 20MM;1;0;0;17/6/2022;8.5;3.0575
VENTAS;8703.8;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA B451;1;0;0;17/6/2022;629;225.2603
VENTAS;8703.8;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA B450R (B450EMC);7;3866.1;3866.1;17/6/2022;789;295.5247
VENTAS;8703.8;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 25,4 CON ARANDELA 20MM;7;0;0;17/6/2022;8.5;3.0575
VENTAS;8703.8;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA C350;1;0;0;17/6/2022;719;301.2328
VENTAS;8703.8;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA B450 AUS;7;3719.1;3719.1;17/6/2022;759;283.3306
VENTAS;8703.8;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;7;0;0;17/6/2022;1.37;0.65
VENTAS;8703.8;ECHO;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL (SRM-4510/B451) ;1;0;0;17/6/2022;32.48;9.7418
VENTAS;8703.8;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 25,4 CON ARANDELA 20MM;68;8703.8;0;17/6/2022;3821.28;1512.82
VENTAS;517.68;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA C350;1;517.68;517.68;17/6/2022;719;301.2328
VENTAS;517.68;SHINDAIWA;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL METALICO PLATEADO SIN EMPAQUE (7111);1;0;0;17/6/2022;16.72;8.5029
VENTAS;517.68;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;1;0;0;17/6/2022;1.37;0.65
VENTAS;517.68;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 25,4 CON ARANDELA 20MM;1;0;0;17/6/2022;8.5;3.0575
VENTAS;517.68;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 25,4 CON ARANDELA 20MM;4;517.68;0;17/6/2022;745.59;313.44
VENTAS;293.28;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;PERILLA DE FILTRO B450 (A235000220);3;8.7999;8.8;17/6/2022;4.69;1.7775
VENTAS;293.28;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;FILTRO AIRE CS680;1;16.52;16.52;17/6/2022;26.43;8.7909
VENTAS;293.28;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;FILTRO AIRE C350-B450-C270;20;30.94;30.94;17/6/2022;2.48;0.3634
VENTAS;293.28;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;CUBIERTA FILTRO AIRE C350,B450;5;34.3;34.3;17/6/2022;10.98;4.1845
VENTAS;293.28;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;VALVULA PISTON B450-C350 (70131-81180);5;48.89;48.89;17/6/2022;15.65;4.5079
VENTAS;293.28;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;PERNO CUCHILLA NUEVO LARGO C270 BP35 (V205000480);5;9.42;9.42;17/6/2022;3.01;0.7531
VENTAS;293.28;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;FILTRO AIRE CS3500-CS420-45 (13030039730);2;26.26;26.26;17/6/2022;21.01;7.1732
VENTAS;293.28;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;3;3;17/6/2022;0.01;0
VENTAS;293.28;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;25;21.35;21.35;17/6/2022;1.37;0.65
VENTAS;293.28;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;PROTECTOR PERNO C350,B450,B530 (22015-13270);20;34.3;34.3;17/6/2022;2.74;1.0549
VENTAS;293.28;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;FILTRO GASOLINA SRM4300 SRM4605 CS680 CS8002 C270 SHP800 (13120519832) B450 B530 C350 757 (A369000100) (A369000101);20;59.5;59.5;17/6/2022;4.76;1.179
VENTAS;293.28;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;PROTECTOR PERNO C350,B450,B530 (22015-13270);107;293.28;34.3;17/6/2022;93.13;30.43
VENTAS;1849.17;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;ZAPATA DE EMBRAGUE SET SRM4300;24;384.0504;384.05;17/6/2022;25.6;6.9354
VENTAS;1849.17;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;EMBRAGUE B530-B450-C350 (A056000450........451);24;693;693;17/6/2022;46.2;10.579
VENTAS;1849.17;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;KIT MOTOR RECONSTRUCCION B450;1;68.87;68.87;17/6/2022;110.19;24.6633
VENTAS;1849.17;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;CAJA DE ENGRANAJE SRM4300 (P022007041);1;70.69;70.69;17/6/2022;113.11;40.1682
VENTAS;1849.17;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;ARRANCADOR C350 B450AUS (70131-75100);12;242.2596;242.26;17/6/2022;32.3;9.5673
VENTAS;1849.17;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;POLEA COMPLETA DM6110 6120 MB580 (17720206210);2;15.13;15.13;17/6/2022;12.11;2.0141
VENTAS;1849.17;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;MONTAJE DE COLGADOR DE ARNS B451;6;53.55;53.55;17/6/2022;14.28;5.9153
VENTAS;1849.17;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;FILTRO AIRE C350-B450-C270;24;37.1304;37.13;17/6/2022;2.48;0.3634
VENTAS;1849.17;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;3;3;17/6/2022;0.01;0
VENTAS;1849.17;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;EMPAQUE CILINDRO B450-C350-BP35  (20010-12121);12;18.9;18.9;17/6/2022;2.52;0.3627
VENTAS;1849.17;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;TAMBOR EMBRAGUE B450-B45 (EC-A055000020);6;157.6302;157.63;17/6/2022;42.03;7.3089
VENTAS;1849.17;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;TAMBOR ARRANCADOR SRM4605 B450AUS B45 C350 EB500 (A506000150);12;35.28;35.28;17/6/2022;4.7;1.936
VENTAS;1849.17;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;BOBINA B450 C350 C35LA B45LA (70200-71610);2;69.68;69.68;17/6/2022;55.74;12.4601
VENTAS;1849.17;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;127;1849.17;3;17/6/2022;461.27;122.27
VENTAS;541.04;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;EMPAQUE AISLADOR (A) B530 (62035-12220);20;16.8;16.8;17/6/2022;1.34;0.2511
VENTAS;541.04;ECHO;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;KIT MOTOR RECONSTRUCCION CS420 (P021038980);1;70.86;70.86;17/6/2022;113.38;40.3658
VENTAS;541.04;SHINDAIWA;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL UN-10 NUEVO PERFIL ELEVADO;40;430.36;430.36;17/6/2022;17.21;5.7486
VENTAS;541.04;SHINDAIWA;AGROFORESTAL;REPUESTOS;REPUESTOS 2T;EMPAQUE ADMISION CILINDRO C270;20;20.02;20.02;17/6/2022;1.6;0.3131
VENTAS;541.04;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;3;3;17/6/2022;0.01;0
VENTAS;541.04;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;82;541.04;3;17/6/2022;133.54;46.68
VENTAS;248.99;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X 50G ;4;0;0;17/6/2022;7.9;1.9706
VENTAS;248.99;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CARTAP 50% SP;DEPREDADOR X 300G ;5;0;0;17/6/2022;11.88;5.0784
VENTAS;248.99;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X 50G ;17;100.7301;100.73;17/6/2022;7.9;1.9706
VENTAS;248.99;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CARTAP 50% SP;DEPREDADOR X 300G ;16;148.2592;148.26;17/6/2022;11.88;5.0784
VENTAS;248.99;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X 50G ;42;248.99;100.73;17/6/2022;39.56;14.1
VENTAS;2246.46;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;15;15;17/6/2022;0.01;0
VENTAS;2246.46;SHINDAIWA;AGROFORESTAL;LUBRICANTE;ACEITE;ACEITE SHINDAIWA PREMIUM VTA LA X LT;47;0;0;17/6/2022;8.5;3.3842
VENTAS;2246.46;SHINDAIWA;AGROFORESTAL;LUBRICANTE;ACEITE;ACEITE SHINDAIWA PREMIUM VTA LA X LT;420;2231.46;2231.46;17/6/2022;8.5;3.3842
VENTAS;2246.46;SHINDAIWA;AGROFORESTAL;LUBRICANTE;ACEITE;ACEITE SHINDAIWA PREMIUM VTA LA X LT;468;2246.46;2231.46;17/6/2022;17.01;6.77
VENTAS;166.44;FLETE;OTROS MAQUINARIA;TRANSPORTE;TRANSPORTE;SERVICIOS LOGISTICOS;1;2.5;2.5;17/6/2022;0.01;0
VENTAS;166.44;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 20MM (DCT-5167355320);30;163.941;163.94;17/6/2022;8.5;2.8501
VENTAS;166.44;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 20MM (DCT-5167355320);31;166.44;163.94;17/6/2022;8.51;2.85
VENTAS;7732.2;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA C350;2;0;0;17/6/2022;719;301.2328
VENTAS;7732.2;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 25,4 CON ARANDELA 20MM;2;0;0;17/6/2022;8.5;3.0575
VENTAS;7732.2;SHINDAIWA;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL METALICO NEGRO  (22000-92812) ;14;0;0;17/6/2022;17.65;4.1408
VENTAS;7732.2;SHINDAIWA;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA B450R (B450EMC);14;7732.2;7732.2;17/6/2022;789;295.5247
VENTAS;7732.2;SHINDAIWA;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;CABEZAL METALICO NEGRO  (22000-92812) ;2;0;0;17/6/2022;17.65;4.1408
VENTAS;7732.2;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;2;0;0;17/6/2022;1.37;0.65
VENTAS;7732.2;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;14;0;0;17/6/2022;1.37;0.65
VENTAS;7732.2;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 25,4 CON ARANDELA 20MM;14;0;0;17/6/2022;8.5;3.0575
VENTAS;7732.2;GROWAY;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;DISCO SIEGA 2 PUNTAS TIPO CORBATIN 355 X 3MM 25,4 CON ARANDELA 20MM;64;7732.2;0;17/6/2022;1563.04;612.45
VENTAS;2935.8;ECHO;AGROFORESTAL;FUMIGACION;PULVERIZADORA 2T;BOMBA DE FUMIGACION SHP-800;6;2935.8;2935.8;17/6/2022;699;295.6026
VENTAS;2935.8;ECHO;AGROFORESTAL;FUMIGACION;PULVERIZADORA 2T;BOMBA DE FUMIGACION SHP-800;1;0;0;17/6/2022;699;295.6026
VENTAS;2935.8;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;6;0;0;17/6/2022;1.37;0.65
VENTAS;2935.8;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;1;0;0;17/6/2022;1.37;0.65
VENTAS;2935.8;VALDIS;AGROFORESTAL;ACCESORIOS;ACCESORIOS EQUIPOS 2T;JARRITA DOSIFICADORA MAQUINARIA X 250 cc;14;2935.8;0;17/6/2022;1400.74;592.51
VENTAS;1266.62;ECHO;AGROFORESTAL;FUMIGACION;NEBULIZADORA 2T;EQUIPOS AGRICOLAS ECHO MB-580LA_BLANCO/NARANJA;1;419.3;419.3;17/6/2022;599;307.3735
VENTAS;1266.62;ECHO;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;DESMALEZADORA_AGROTA RM 4300R ECHO;1;434.01;434.01;17/6/2022;629;249.6883
VENTAS;1266.62;ECHO;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;EQUIPOS AGRICOLAS ECHO SRM-4510_BLANCO/NARANJA;1;413.31;413.31;17/6/2022;599;242.0043
VENTAS;1266.62;ECHO;AGROFORESTAL;DESMALEZADORAS;DESMALEZADORAS 2T;EQUIPOS AGRICOLAS ECHO SRM-4510_BLANCO/NARANJA;3;1266.62;413.31;17/6/2022;1827;799.07
